21.0000	-1.3621	-1.3621	-1.3621	-1.3621	-1.3621	-1.3621	-0.8091	-0.2240	0.0100	-0.6506	-1.3621	-1.3621	-1.3621	-1.3621	-1.3621	-0.7698	-0.2934	-0.0711	-0.0864
22.0000	-1.9259	-1.9259	-1.9259	-1.9259	-1.9259	-1.9259	-1.3532	-1.6496	-1.6459	-1.8011	-1.9259	-1.9259	-1.9259	-1.9259	-1.9259	-1.6912	-1.7330	-1.2922	-1.1511
23.0000	-1.1925	-1.1925	-1.1925	-1.1925	-1.1925	-1.1925	-1.3394	-1.9635	-1.7424	-3.1897	-1.1925	-1.1925	-1.1925	-1.1925	-1.1925	-0.6659	-1.3799	-2.2492	-2.3572
24.0000	-1.6049	-1.6049	-1.6049	-1.6049	-1.6049	-1.6049	-0.9718	-1.5893	-1.4856	-2.0461	-1.6049	-1.6049	-1.6049	-1.6049	-1.6049	-0.6218	-1.1229	-1.7325	-1.1935
25.0000	-1.6174	-1.6174	-1.6174	-1.6174	-1.6174	-2.3137	-2.3811	-1.6237	-0.5722	-0.9948	-1.6174	-1.6174	-1.6174	-1.6174	-1.3594	-1.7879	-2.0153	-1.4268	-0.8146
26.0000	-0.5699	-0.5699	-0.5699	-0.5699	-0.5699	-0.5699	-1.7001	-0.2066	0.0937	-0.7092	-0.5699	-0.5699	-0.5699	-0.5699	-0.5699	-0.3697	-0.7936	-0.1878	-0.5194
27.0000	-0.7055	-1.5336	-0.9850	-0.8969	-2.4358	-1.3583	-3.2425	-1.2740	0.3970	-1.4819	-0.8097	-1.2389	-1.1110	-2.0078	-2.7425	-2.3614	-1.1013	-0.8198	-0.9625
28.0000	-0.8511	-0.8511	-0.8511	-0.8511	-0.8511	-0.8511	0.0141	-0.6167	-2.1358	-1.7095	-0.8511	-0.8511	-0.8511	-0.8511	-0.8511	-0.4440	-0.6932	-2.0017	-1.8914
29.0000	-1.4130	-1.4130	-1.4130	-1.4130	-0.8791	-0.8784	-1.5180	-0.6753	-1.0320	-1.3502	-1.4130	-1.4130	-1.4130	-1.2585	-0.8561	-1.4637	-0.9348	-0.9786	-1.8555
30.0000	-0.8557	-1.4140	-0.2536	-0.6356	-0.8914	-1.3069	-1.2122	-1.1607	-0.4866	-1.6287	-0.7574	-0.8750	-0.6109	-0.7879	-1.2781	-0.9642	-1.1694	-0.8840	-0.7488
31.0000	-1.9228	-1.9228	-1.9228	-1.9228	-2.3037	-1.6567	-1.5807	-0.8261	-1.3932	-1.4093	-1.9228	-1.9228	-1.9228	-1.0099	-1.7850	-1.9336	-1.0240	-1.5480	-1.8278
32.0000	-1.5116	-1.5116	-1.5116	-1.2582	-1.0195	-1.2571	-1.0399	-0.3025	-0.5958	-1.9820	-1.5116	-1.5116	-0.5504	-0.9339	-0.7593	-1.0899	-0.9879	-0.4358	-0.5780
33.0000	-1.8534	-1.8534	-1.8534	-1.8534	-1.8534	-1.8534	-1.3939	-0.9572	-1.2405	-1.8228	-1.8534	-1.8534	-1.8534	-1.8534	-1.8534	-0.7719	-0.8462	-0.5927	-0.7333
34.0000	-2.1451	-2.1451	-2.1451	-2.1451	-2.1451	-2.1451	-1.2214	-1.1386	-1.3196	-0.8037	-2.1451	-2.1451	-2.1451	-2.1451	-2.1451	-0.4501	-1.0477	-1.0067	-0.7884
35.0000	-1.5748	-1.5748	-1.5748	-2.0101	-1.1662	-0.9896	-1.9920	-1.2263	-1.1082	-1.5489	-1.5748	-1.5748	-1.2752	-1.2855	-1.0781	-1.9468	-1.8322	-1.4756	-1.6533
36.0000	-0.6956	-1.1508	-2.9791	-3.0163	0.2301	-1.6263	-1.8558	-2.8795	-0.2414	-3.2600	-1.1675	-3.2198	-3.1685	-1.9744	-1.6274	-1.9823	-2.0485	-1.4732	-2.8779
37.0000	-1.9614	-1.9614	-1.9614	-1.9614	-1.9614	-1.9614	-1.2391	-0.6835	-2.1737	-2.6325	-1.9614	-1.9614	-1.9614	-1.9614	-1.9614	-0.9082	-0.7843	-1.4223	-2.3042
38.0000	-1.2915	-1.4873	-1.8586	-2.4796	-1.3792	-2.2099	-1.3898	-1.6607	-1.2358	-0.8618	-2.0299	-2.7858	-2.6193	-1.7339	-1.9829	-0.9195	-1.0579	-1.3888	-0.7442
39.0000	-1.8228	-1.0584	-0.3866	-0.9753	-1.8935	-1.3316	-1.1246	0.1335	-0.6559	-0.5195	-0.8299	-0.6686	-0.3934	-1.5042	-1.5947	-0.8559	0.0836	-0.1648	-0.9542
40.0000	-1.5074	-1.5074	-1.5074	-1.5074	-1.5074	-1.5074	-2.9007	-2.5720	-1.4366	-2.6625	-1.5074	-1.5074	-1.5074	-1.5074	-1.5074	-1.6514	-2.8994	-1.7198	-2.4816
41.0000	-1.6946	-1.6946	-1.6946	-1.6946	-1.6946	-1.6946	-1.4768	-1.2579	-1.7980	-1.3568	-1.6946	-1.6946	-1.6946	-1.6946	-1.6946	-0.6360	-1.2237	-1.4639	-1.8484
42.0000	-1.6707	-1.6707	-1.6707	-1.6707	-1.6707	-0.3583	-0.3417	-1.1426	-0.8254	-0.7738	-1.6707	-1.6707	-1.6707	-1.6707	-1.3243	-0.2947	-0.9641	-0.5344	-0.8578
43.0000	-0.7059	-0.7059	-0.7059	-0.3826	-0.4634	-0.8432	-0.9101	-1.1449	-0.9439	-0.6282	-0.7059	-0.7059	-0.5689	-0.1227	-0.5815	-0.6305	-1.0460	-0.7846	-0.2277
44.0000	-1.2126	-1.7654	-2.9787	-1.1530	-1.4999	-1.1748	-0.8718	-2.0267	-1.5773	-1.2478	-1.6387	-2.8114	-2.8140	-1.0224	-1.0308	-0.9679	-1.5651	-2.0043	-2.1057
45.0000	-2.5035	-2.5035	-2.5035	-1.9776	-1.7849	-2.4526	-2.3942	-1.2829	-2.5181	-1.8394	-2.5035	-2.5035	-1.0212	-1.5039	-2.0124	-2.2996	-1.5098	-2.2514	-1.3590
46.0000	-1.0523	-1.0523	-1.0523	-1.0523	-1.0523	-1.0523	-1.6225	-2.0686	-1.8562	-1.7563	-1.0523	-1.0523	-1.0523	-1.0523	-1.0523	-1.0722	-1.8645	-1.5590	-1.2142
47.0000	-1.0562	-1.0562	-1.0562	-1.0562	-1.0562	-1.0562	-0.9684	-1.7598	-1.6260	-2.2334	-1.0562	-1.0562	-1.0562	-1.0562	-1.0562	-1.2225	-2.3564	-2.0880	-2.2714
48.0000	-0.4441	-1.0641	-0.9198	-0.9696	-2.6654	-0.7524	-2.3513	-1.9430	-0.9648	-0.7051	-0.6897	-1.5108	-1.2102	-1.3973	-2.6758	-1.6175	-1.9801	-1.7206	-0.6797
49.0000	-2.3364	-1.7291	-1.4543	-2.9092	-1.1424	-1.2735	-1.9293	-1.5564	-1.0485	-2.1762	-1.3702	-1.6950	-1.6677	-1.7504	-0.8989	-1.1886	-1.4788	-1.3517	-2.1249
50.0000	-1.4381	-1.4381	-1.4381	-1.4381	-1.4381	-1.4381	-0.2077	-0.6228	0.3140	0.1185	-1.4381	-1.4381	-1.4381	-1.4381	-1.4381	0.7074	-0.3099	0.0407	0.3738
51.0000	-0.3494	-0.3494	-0.3494	-0.3494	-0.3494	-1.7890	-0.9904	-0.9049	-0.7596	-0.1709	-0.3494	-0.3494	-0.3494	-0.3494	-0.9712	-0.7068	0.0020	-0.5925	-1.1413
52.0000	-0.4957	-0.1717	-0.5190	-0.3704	-0.8847	-1.5840	-1.1355	-0.8048	-0.9791	-0.6699	-0.1929	-0.4265	-0.3828	-0.5955	-1.1975	-0.9169	-0.9773	-0.7632	-0.6750
53.0000	-0.5458	-0.5458	-0.5458	-0.5458	-1.1156	0.4712	-1.8469	-1.2661	-0.0162	-1.0975	-0.5458	-0.5458	-0.5458	0.1620	-0.8728	-0.7939	-1.1893	-0.5770	-0.7038
54.0000	-0.2530	-0.2530	-0.2530	-0.4281	-0.3174	-0.2358	-0.7009	-0.5687	-0.0074	-0.3860	-0.2530	-0.2530	0.0027	-0.1810	-0.0838	-0.7004	-0.1938	-0.3400	0.1075
55.0000	-0.8048	-0.9408	-1.3028	-0.5867	-1.6598	-0.5759	-0.8734	-0.7823	-0.5600	-0.2122	-1.6037	-1.5038	-1.0658	-1.4313	-0.8661	-0.3624	-0.7426	-0.6607	-0.1874
56.0000	-3.0167	-2.6675	-2.1826	-1.7410	-1.9999	-2.5546	-0.9840	-1.3942	-1.3020	-1.2016	-3.3665	-2.7592	-2.1356	-1.6650	-1.1747	-0.7652	-0.7089	-1.1842	-1.1726
57.0000	-1.3295	-1.3295	-1.3295	-1.3295	-1.3295	-1.3295	-1.0317	-0.8863	-0.9018	-1.5860	-1.3295	-1.3295	-1.3295	-1.3295	-1.3295	-1.2225	-0.7569	-0.6579	-1.0998
58.0000	-1.2070	-1.2070	-1.2070	-1.2070	-1.2070	-1.2070	-0.8034	0.8597	-1.5396	0.1254	-1.2070	-1.2070	-1.2070	-1.2070	-1.2070	-0.1024	-0.1866	0.1267	-0.3728
59.0000	0.1783	-0.4299	-0.4566	-0.8082	-0.9797	-1.0303	-1.1262	-0.9435	-0.3543	-1.5875	-0.0233	-0.3103	-0.3365	-0.5824	-0.7048	-1.2091	-0.6869	-0.4454	-0.2479
60.0000	-1.2966	-1.2966	-1.2966	-1.5305	-1.6252	-1.9211	-1.3207	-1.8311	-1.0187	-1.3667	-1.2966	-1.2966	-1.2783	-1.5394	-1.0899	-1.1421	-1.2648	-1.7991	-0.8652
61.0000	-1.5909	-1.8147	-1.3609	-1.8973	-1.2605	-2.4081	-2.2301	-1.7195	-0.9200	-1.6301	-0.8944	-1.6114	-1.8164	-1.6481	-2.1149	-2.5546	-1.5296	-1.4918	-1.4853
62.0000	-0.7926	-0.7926	-0.7926	-0.7926	-0.7926	-2.2242	-2.1687	-1.0158	-0.8770	-1.3998	-0.7926	-0.7926	-0.7926	-0.7926	-1.9889	-2.0055	-0.9313	-0.8027	-1.0346
63.0000	-1.4971	-1.4971	-1.4971	-1.4971	-1.4971	-1.4971	-1.1120	-0.9409	-0.8282	-0.9719	-1.4971	-1.4971	-1.4971	-1.4971	-1.4971	-1.2316	-0.8151	-0.8465	-0.8108
64.0000	-1.1033	-1.5703	-3.0464	-2.3346	-2.3693	-3.5897	-3.1847	-1.9474	-2.7496	-2.2234	-1.7612	-4.0018	-3.2012	-3.6658	-3.6532	-4.5015	-4.7148	-2.6106	-2.8784
65.0000	-1.5692	-1.5692	-1.5692	-1.5692	-0.8864	-1.4305	-1.1702	-0.8151	-1.1626	-0.4672	-1.5692	-1.5692	-1.5692	-0.8652	-0.5325	-1.4037	-0.9468	-0.9018	-0.4503
66.0000	-1.5813	-1.5813	-1.5813	-1.5813	-1.1938	-1.7152	-0.8030	-0.8552	-1.8122	-1.0312	-1.5813	-1.5813	-1.5813	-1.1769	-1.3631	-0.9473	-0.5410	-1.4053	-0.9507
67.0000	-1.3152	-1.3152	-1.3152	-1.3152	-1.5780	-1.9771	-0.4576	-1.5945	-1.0848	-1.5356	-1.3152	-1.3152	-1.3152	-1.2483	-1.5404	-1.5971	-0.8604	-0.9772	-1.2001
68.0000	-2.1061	-4.5620	-3.0550	-3.9338	-2.7846	-3.0417	-3.0498	-3.0985	-3.2554	-3.2912	-3.7926	-3.1541	-2.8326	-2.7225	-2.3941	-3.1675	-2.9845	-3.0970	-2.5427
69.0000	0.1379	0.1379	0.1379	-0.9864	-1.4567	-2.0964	-1.1666	-2.6495	-1.4285	-1.4861	0.1379	0.1379	-1.6424	-1.0589	-1.9312	-2.0240	-1.9113	-1.2343	-0.8484
70.0000	-0.8913	-0.8913	-0.8913	-0.8913	-0.8913	-0.8913	-1.3032	-1.0382	-0.0672	-1.4700	-0.8913	-0.8913	-0.8913	-0.8913	-0.8913	-0.2763	-0.6635	-0.9523	-0.8486
71.0000	-1.7864	-1.7864	-1.7864	-1.7864	-1.7864	-1.7864	-0.5397	-1.1635	-0.3070	-0.5227	-1.7864	-1.7864	-1.7864	-1.7864	-1.7864	-0.2090	-0.5164	-0.5483	-0.0585
72.0000	-0.8354	-1.5933	-1.2186	-1.4033	-1.8843	-0.7067	-1.0946	-1.7917	-0.7536	-1.6270	-1.5577	-1.6594	-2.3126	-1.5359	-1.5492	-1.1810	-1.8123	-1.0369	-1.7374
73.0000	-0.8852	-0.8852	-0.8852	-1.2842	-1.4577	-2.3114	-1.8116	-0.6928	-0.4813	-1.9832	-0.8852	-0.8852	-0.7368	-1.3692	-1.5912	-1.3462	-0.6348	-0.3537	-1.3461
74.0000	-0.7221	-0.7221	-0.7221	-0.7221	-0.7221	-0.7221	-1.7796	-0.4757	-0.7128	-1.5330	-0.7221	-0.7221	-0.7221	-0.7221	-0.7221	-0.6686	-0.6428	-0.1280	-1.1419
75.0000	-2.2547	-2.2547	-2.2547	-2.2547	-2.2547	-2.2547	-2.0499	-2.9037	-2.0504	-2.6407	-2.2547	-2.2547	-2.2547	-2.2547	-2.2547	-2.4131	-2.9713	-3.2959	-3.4971
76.0000	-1.0405	-1.0405	-1.0405	-1.0405	-2.2126	-1.4460	-1.7273	-2.0909	-1.7171	-1.5197	-1.0405	-1.0405	-1.0405	-1.0592	-2.6099	-2.6111	-3.0860	-3.0029	-1.4031
77.0000	-0.3584	-0.3584	-0.3584	-0.3584	-0.3584	-0.3584	-0.8608	-0.3229	-0.5092	-0.6299	-0.3584	-0.3584	-0.3584	-0.3584	-0.3584	0.0782	-0.4499	-0.0187	0.0751
78.0000	-1.9069	-1.9069	-1.9069	-1.9069	-1.9069	-1.9069	-3.3058	-1.7922	-1.2830	-1.5212	-1.9069	-1.9069	-1.9069	-1.9069	-1.9069	-2.2578	-3.3343	-1.3150	-1.1242
79.0000	-1.7381	-1.7381	-3.9859	-3.5046	-2.3955	-2.5098	-2.1742	-1.1269	-1.1536	-2.0022	-1.7381	-2.5193	-1.9247	-1.9231	-2.5800	-2.1916	-1.6654	-0.6532	-0.9475
80.0000	-2.2726	-2.2726	-2.2726	-1.4448	-1.2706	-1.4970	-1.9857	-1.2109	-1.8566	-2.2725	-2.2726	-2.2726	-1.5846	-1.8335	-1.3740	-1.8120	-1.2834	-1.3339	-1.6584
81.0000	-0.6335	-0.6335	-0.6335	-0.6335	-0.6335	-0.6335	-1.1799	-1.4220	-1.3728	-0.3313	-0.6335	-0.6335	-0.6335	-0.6335	-0.6335	-0.6502	-1.2794	-1.8218	-1.0249
82.0000	-0.9672	-0.1523	-1.2037	-1.8133	-0.4229	0.4619	-0.3305	-0.2011	0.4757	-0.6757	-0.6102	-0.9992	-1.1362	-0.1949	-0.3525	-0.7713	-0.7584	-0.0195	-0.5462
83.0000	-1.7289	-0.9357	-0.8135	-1.3056	-1.8284	-1.0366	-0.2970	-0.5503	-0.5042	-0.5316	-0.8865	-0.3882	-0.8229	-1.1500	-0.7504	-0.1379	-0.1018	-0.4627	-0.5344
84.0000	-1.9668	-0.7538	-1.1582	-1.3645	-1.2583	-0.3343	0.1470	-0.7207	-1.8065	-2.7855	-0.9612	-0.6727	-1.2717	-0.7567	-0.6045	-0.1364	-0.0667	-1.1624	-2.5322
85.0000	-2.2846	-0.8081	-0.6938	-2.2139	-2.7269	-3.4695	-3.3039	-3.3089	-4.6147	-3.6063	-1.2628	-0.7905	-1.5341	-2.2209	-3.6774	-3.6052	-4.2540	-4.7687	-5.0849
86.0000	-0.9511	-0.9511	-0.9511	-1.1939	-0.9478	-0.8408	-0.2132	-0.6684	-0.1478	-0.5242	-0.9511	-0.9511	-0.5680	-0.7543	-0.5529	-0.2289	-0.1530	-0.4577	-0.4540
87.0000	-2.1376	-2.1376	-2.1376	-1.2853	-0.5005	-1.3019	-1.5621	-0.9121	-1.3946	-1.3766	-2.1376	-2.1376	-1.0441	-1.1554	-0.8546	-0.7897	-0.7794	-0.8267	-0.9919
88.0000	-0.2462	-0.2462	-0.2462	-0.2462	-0.2462	-0.2462	-0.2339	-0.8852	-0.4908	-1.3382	-0.2462	-0.2462	-0.2462	-0.2462	-0.2462	-0.1592	-0.7978	-0.6202	-0.0135
89.0000	-1.7548	-1.7548	-1.7548	-1.7548	-0.8586	-1.2161	-0.4826	-1.7646	-1.7353	-1.1249	-1.7548	-1.7548	-1.7548	-0.7302	-0.9292	-0.6204	-1.0321	-1.7416	-1.6116
90.0000	-0.8176	-0.8176	-0.8176	-0.8176	-0.8176	-0.8176	-1.6614	-1.5510	-1.2118	-0.5218	-0.8176	-0.8176	-0.8176	-0.8176	-0.8176	-1.0582	-1.3760	-1.2524	-0.6594
91.0000	-2.0305	-1.6371	-1.8192	-2.5489	-1.9104	-1.2085	-1.5681	-1.7328	-1.9095	-2.0717	-1.4796	-1.4725	-1.7330	-1.6691	-1.5555	-0.9397	-1.4557	-1.5460	-1.1729
92.0000	-0.6668	-0.6668	-0.6668	-0.6668	-0.6668	-0.6668	-0.7436	-1.5578	-0.0734	-0.5242	-0.6668	-0.6668	-0.6668	-0.6668	-0.6668	-0.0676	-1.1502	-1.1999	0.1063
93.0000	-1.3097	-1.3097	-1.3097	-1.3097	-1.3097	-1.3097	-1.0953	-1.3687	-3.2072	-1.0770	-1.3097	-1.3097	-1.3097	-1.3097	-1.3097	-1.3422	-1.5732	-1.4606	-0.8004
94.0000	-1.3200	-1.3200	-1.3200	-1.3200	-1.3200	-1.0799	-0.5434	-0.1581	-1.6719	0.1471	-1.3200	-1.3200	-1.3200	-1.3200	-0.1659	-0.3861	-0.4046	-0.2880	-0.2179
95.0000	-0.7301	-0.7301	-0.7301	-0.7301	-0.7301	-0.7301	-1.4713	-0.5150	-1.3175	0.0128	-0.7301	-0.7301	-0.7301	-0.7301	-0.7301	-0.1598	-1.0923	-0.6851	-0.2967
96.0000	-1.2750	-1.2750	-1.2750	-1.8837	-1.4422	-0.9650	0.5280	-0.5573	-0.2171	-0.9181	-1.2750	-1.2750	-1.0967	-1.3127	-0.7316	0.0001	0.3268	-0.0605	0.0604
97.0000	-0.3571	-0.3571	-0.3571	-0.3571	-0.3571	-1.4987	-1.0682	-2.1518	-2.4212	-2.3759	-0.3571	-0.3571	-0.3571	-0.3571	-1.7498	-1.1154	-1.9875	-2.4450	-1.8103
98.0000	-0.5882	-0.5882	-0.5882	-0.5882	-0.5882	0.2657	-0.6457	-0.4608	-1.8300	-0.1290	-0.5882	-0.5882	-0.5882	-0.5882	0.0623	-0.1078	-0.6471	-1.3062	-0.4743
99.0000	-1.5256	-1.5256	-1.5256	-1.5256	-1.5256	-1.4946	-1.2700	-2.0060	-0.9287	-1.4238	-1.5256	-1.5256	-1.5256	-1.5256	-0.9989	-1.6164	-1.3361	-0.7441	-1.9108
100.0000	-0.8497	-0.8497	-0.8497	-1.5600	-1.8496	-0.7923	-0.3859	-0.6338	-2.4915	-3.2925	-0.8497	-0.8497	-0.7662	-1.3953	-0.5877	-0.2161	-0.5124	-2.2167	-2.4542
101.0000	-1.5786	-1.5786	-1.5786	-1.5786	-1.5786	-1.5786	-0.8579	-0.6322	-0.2731	-0.5741	-1.5786	-1.5786	-1.5786	-1.5786	-1.5786	-0.7922	-0.4794	-0.9297	-0.7512
102.0000	0.0779	0.0779	0.0779	0.0779	0.0779	0.0473	0.9560	0.8448	0.9037	0.0833	0.0779	0.0779	0.0779	0.0779	0.9076	0.3370	0.7017	0.2885	0.5351
103.0000	-1.5879	-1.5879	-1.5879	-1.5879	-1.5879	-1.5879	-2.1229	-2.4242	-1.8193	-2.0901	-1.5879	-1.5879	-1.5879	-1.5879	-1.5879	-1.4227	-1.6183	-1.3490	-1.6076
104.0000	-3.3356	-2.7392	-2.5656	-4.6351	-5.2475	-3.2553	-2.4201	-3.5859	-3.9179	-1.7592	-3.4843	-2.6473	-4.9375	-4.9748	-5.2539	-4.6048	-3.6272	-5.2698	-3.9803
105.0000	-1.2309	-1.2309	-1.2309	-1.2309	-1.2309	-1.2309	0.1923	-1.3048	-0.9768	-1.0527	-1.2309	-1.2309	-1.2309	-1.2309	-1.2309	0.1670	-0.1405	-1.0014	-1.5163
106.0000	-1.2897	-1.2897	-1.2897	-1.2897	-1.2897	-1.2897	-0.1131	-0.7721	-0.5886	-0.0553	-1.2897	-1.2897	-1.2897	-1.2897	-1.2897	0.1401	-0.2608	-0.5331	0.4881
107.0000	-1.8716	-1.8716	-1.8716	-1.2269	-1.7216	-3.2814	-2.4142	-1.8859	-2.3178	-1.6028	-1.8716	-1.8716	-1.3229	-2.0669	-3.8108	-3.0173	-2.5780	-3.0356	-1.7807
108.0000	-4.1511	-4.1511	-4.1511	-8.6639	-4.7858	-6.6832	-5.1147	-3.1419	-4.1939	-5.8755	-4.1511	-4.1511	-9.4508	-5.7580	-5.6607	-6.3481	-3.7194	-3.5737	-5.5568
109.0000	-1.6684	-1.6684	-1.6684	-1.6684	-1.6684	-0.2637	-1.2396	-1.7090	-1.7861	-1.6844	-1.6684	-1.6684	-1.6684	-1.6684	-0.4212	-1.1255	-1.9924	-1.8026	-1.7826
110.0000	-1.0858	-1.0858	-0.9201	-1.2427	-1.5038	-1.3909	-1.7887	-0.4033	-0.8927	-0.2187	-1.0858	-1.2458	-0.6914	-1.2565	-0.9691	-1.0928	-0.9786	-0.7476	-0.3090
111.0000	-0.8404	-0.8404	-0.8404	-0.0444	0.1851	-0.7707	-0.4345	-0.2090	-0.4164	-0.0170	-0.8404	-0.8404	0.1973	0.2979	-0.0378	-0.2331	-0.0906	-0.1995	-0.0506
112.0000	-1.4735	-1.4735	-1.2995	-0.3119	-1.8171	-0.0843	-1.6760	-0.6862	-0.4599	-0.4512	-1.4735	-1.1512	-0.7637	-1.2623	-1.7752	-1.1366	-0.6602	-0.5122	-0.2324
113.0000	-3.0762	-3.1663	-2.8391	-2.4653	-3.3219	-3.4425	-2.8497	-1.5923	-2.0530	-3.7183	-3.4384	-2.8776	-2.7976	-2.8483	-1.9880	-1.8259	-1.2690	-1.1126	-2.6991
114.0000	-0.4306	-1.1280	-1.6205	-0.7478	-1.6259	-0.7997	-0.3424	-0.3519	-0.6661	-0.5703	-0.8016	-1.4304	-1.4960	-1.3592	-1.4156	-0.8716	-0.6356	-0.6893	-0.5525
115.0000	-1.7528	-1.7528	-1.7528	-1.7528	-1.7528	-3.2907	-3.1738	-3.4893	-3.3606	-2.7747	-1.7528	-1.7528	-1.7528	-1.7528	-2.9459	-3.7522	-3.3503	-3.6960	-3.1480
116.0000	-0.7022	-0.7022	-0.7022	-0.7022	-0.7022	-0.6572	-0.3142	0.1416	-1.0191	-1.0593	-0.7022	-0.7022	-0.7022	-0.7022	-0.4733	-0.2780	-0.4415	-0.4062	-0.3019
117.0000	-2.1773	-2.1312	-1.1745	-1.1525	-0.8592	-1.4214	-1.4282	-1.8951	-2.0577	-1.7432	-2.1821	-1.9793	-1.2376	-0.9428	-0.6977	-1.3995	-1.8420	-1.7236	-1.3540
118.0000	-2.1182	-2.1182	-2.1182	-2.1182	-2.1182	-1.7989	-0.6942	-0.5957	-1.6692	-0.6555	-2.1182	-2.1182	-2.1182	-2.1182	-0.9162	-1.5346	-0.3924	-1.6236	-1.3335
